,time,equity,balance
912,2017.10.12 23:30:00,26500.000000000182,26110.00000000006
913,2017.10.12 23:45:00,26500.000000000182,26519.999999999858
914,2017.10.13 00:00:00,26500.000000000182,26400.000000000182
915,2017.10.13 00:15:00,26500.000000000182,26119.9999999999
916,2017.10.13 00:30:00,26500.000000000182,25789.99999999996
917,2017.10.13 00:45:00,26500.000000000182,25640.000000000087
918,2017.10.13 01:00:00,26500.000000000182,25100.000000000102
919,2017.10.13 01:15:00,26500.000000000182,25419.999999999978
920,2017.10.13 01:30:00,26500.000000000182,25550.000000000164
921,2017.10.13 01:45:00,26500.000000000182,25300.00000000008
922,2017.10.13 02:00:00,26500.000000000182,25110.000000000167
923,2017.10.13 02:15:00,26500.000000000182,25149.999999999985
924,2017.10.13 02:30:00,26500.000000000182,24539.999999999985
925,2017.10.13 02:45:00,26500.000000000182,24590.00000000009
926,2017.10.13 03:00:00,26500.000000000182,24610.000000000222
927,2017.10.13 03:15:00,26500.000000000182,24560.000000000116
928,2017.10.13 03:30:00,26500.000000000182,24529.99999999992
929,2017.10.13 03:45:00,26500.000000000182,24639.999999999975
930,2017.10.13 04:00:00,26500.000000000182,24729.999999999898
931,2017.10.13 04:15:00,26500.000000000182,24900.000000000124
932,2017.10.13 04:30:00,26500.000000000182,24830.00000000011
933,2017.10.13 04:45:00,26500.000000000182,24850.00000000002
934,2017.10.13 05:00:00,26500.000000000182,24969.999999999916
935,2017.10.13 05:15:00,26500.000000000182,24729.999999999898
936,2017.10.13 05:30:00,26500.000000000182,24600.000000000156
937,2017.10.13 05:45:00,26500.000000000182,24830.00000000011
938,2017.10.13 06:00:00,26500.000000000182,24850.00000000002
939,2017.10.13 06:15:00,26500.000000000182,25110.000000000167
940,2017.10.13 06:30:00,26500.000000000182,24960.000000000073
941,2017.10.13 06:45:00,26500.000000000182,25710.000000000102
942,2017.10.13 07:00:00,26500.000000000182,25679.999999999905
943,2017.10.13 07:15:00,26500.000000000182,27260.000000000044
944,2017.10.13 07:30:00,26500.000000000182,27130.00000000008
945,2017.10.13 07:45:00,26500.000000000182,27010.000000000182
946,2017.10.13 08:00:00,26500.000000000182,26600.00000000016
947,2017.10.13 08:15:00,26500.000000000182,26669.999999999953
948,2017.10.13 08:30:00,26500.000000000182,26760.0000000001
949,2017.10.13 08:45:00,26500.000000000182,26410.000000000025
950,2017.10.13 09:00:00,26500.000000000182,26410.000000000025
951,2017.10.13 09:15:00,26500.000000000182,26700.00000000015
952,2017.10.13 09:30:00,26500.000000000182,26620.00000000007
953,2017.10.13 09:45:00,26500.000000000182,26299.99999999997
954,2017.10.13 10:00:00,26500.000000000182,26560.00000000012
955,2017.10.13 10:15:00,26500.000000000182,26469.999999999975
956,2017.10.13 10:30:00,26500.000000000182,26260.000000000153
957,2017.10.13 10:45:00,26500.000000000182,27249.999999999978
958,2017.10.13 11:00:00,26500.000000000182,26920.000000000036
959,2017.10.13 11:15:00,26500.000000000182,27440.000000000113
960,2017.10.13 11:30:00,26500.000000000182,27850.000000000135
961,2017.10.13 11:45:00,26500.000000000182,28260.000000000153
962,2017.10.13 11:45:00,28500.000000000182,28500.000000000182
963,2017.10.13 12:00:00,28500.000000000182,28500.000000000182
964,2017.10.13 12:15:00,28500.000000000182,28040.000000000266
965,2017.10.13 12:30:00,28500.000000000182,28290.000000000127
966,2017.10.13 12:30:00,26600.000000000167,26600.000000000167
967,2017.10.13 12:45:00,26600.000000000167,26600.000000000167
968,2017.10.13 13:00:00,26600.000000000167,27740.0000000003
969,2017.10.13 13:15:00,26600.000000000167,27550.000000000164
970,2017.10.13 13:30:00,26600.000000000167,26020.000000000353
971,2017.10.13 13:45:00,26600.000000000167,26380.00000000027
972,2017.10.13 14:00:00,26600.000000000167,26280.00000000028
973,2017.10.13 14:15:00,26600.000000000167,26280.00000000028
974,2017.10.13 14:15:00,24500.000000000175,24500.000000000175
975,2017.10.13 14:15:00,22400.000000000182,22400.000000000182
976,2017.10.13 14:30:00,22400.000000000182,22400.000000000182
977,2017.10.13 14:45:00,22400.000000000182,22740.00000000019
978,2017.10.13 15:00:00,22400.000000000182,21330.000000000276
979,2017.10.13 15:15:00,22400.000000000182,21580.00000000036
980,2017.10.13 15:30:00,22400.000000000182,21800.000000000247
981,2017.10.13 15:45:00,22400.000000000182,21240.000000000353
982,2017.10.13 16:00:00,22400.000000000182,21400.00000000007
983,2017.10.13 16:15:00,22400.000000000182,21300.00000000007
984,2017.10.13 16:30:00,22400.000000000182,21300.00000000007
985,2017.10.13 16:45:00,22400.000000000182,21300.00000000007
986,2017.10.13 17:00:00,22400.000000000182,21300.00000000007
987,2017.10.13 17:00:00,20300.00000000019,20300.00000000019
988,2017.10.13 17:15:00,20300.00000000019,21309.999999999913
989,2017.10.13 17:30:00,20300.00000000019,21540.000000000087
990,2017.10.13 17:45:00,20300.00000000019,21530.000000000022
991,2017.10.13 18:00:00,20300.00000000019,21360.00000000002
992,2017.10.13 18:00:00,22300.00000000019,22300.00000000019
993,2017.10.13 18:15:00,22300.00000000019,22300.00000000019
994,2017.10.13 18:30:00,22300.00000000019,21580.000000000346
995,2017.10.13 18:45:00,22300.00000000019,21700.000000000244
996,2017.10.13 19:00:00,22300.00000000019,21800.000000000233
997,2017.10.13 19:15:00,22300.00000000019,21710.00000000031
998,2017.10.13 19:30:00,22300.00000000019,21820.000000000364
999,2017.10.13 19:45:00,22300.00000000019,21540.000000000306
1000,2017.10.13 20:00:00,22300.00000000019,21700.000000000244
1001,2017.10.13 20:15:00,22300.00000000019,21060.00000000027
1002,2017.10.13 20:30:00,22300.00000000019,21200.0000000003
1003,2017.10.13 20:45:00,22300.00000000019,21400.000000000276
1004,2017.10.15 21:00:00,22300.00000000019,22120.00000000033
1005,2017.10.15 21:15:00,22300.00000000019,22080.00000000029
1006,2017.10.15 21:30:00,22300.00000000019,22040.000000000473
1007,2017.10.15 21:45:00,22300.00000000019,22100.0000000002
1008,2017.10.15 22:00:00,22300.00000000019,22430.000000000364
1009,2017.10.15 22:15:00,22300.00000000019,22810.00000000019
1010,2017.10.15 22:30:00,22300.00000000019,22460.00000000034
1011,2017.10.15 22:45:00,22300.00000000019,22590.000000000302
1012,2017.10.15 23:00:00,22300.00000000019,22920.000000000244
1013,2017.10.15 23:15:00,22300.00000000019,22890.00000000049
1014,2017.10.15 23:30:00,22300.00000000019,22900.000000000335
1015,2017.10.15 23:45:00,22300.00000000019,22690.00000000029
1016,2017.10.16 00:00:00,22300.00000000019,22130.000000000397
1017,2017.10.16 00:15:00,22300.00000000019,21990.000000000367
1018,2017.10.16 00:30:00,22300.00000000019,22080.00000000029
1019,2017.10.16 00:45:00,22300.00000000019,21750.00000000035
1020,2017.10.16 01:00:00,22300.00000000019,22330.000000000375
1021,2017.10.16 01:15:00,22300.00000000019,22050.000000000317
1022,2017.10.16 01:30:00,22300.00000000019,22720.000000000266
1023,2017.10.16 01:45:00,22300.00000000019,22650.00000000025
1024,2017.10.16 02:00:00,22300.00000000019,23300.00000000029
1025,2017.10.16 02:15:00,22300.00000000019,23440.00000000032
1026,2017.10.16 02:30:00,22300.00000000019,23330.000000000266
1027,2017.10.16 02:45:00,22300.00000000019,23190.00000000046
1028,2017.10.16 03:00:00,22300.00000000019,22830.00000000032
1029,2017.10.16 03:15:00,22300.00000000019,22940.000000000375
1030,2017.10.16 03:30:00,22300.00000000019,23310.000000000357
1031,2017.10.16 03:45:00,22300.00000000019,23010.00000000039
1032,2017.10.16 04:00:00,22300.00000000019,22980.000000000415
1033,2017.10.16 04:15:00,22300.00000000019,22810.00000000019
1034,2017.10.16 04:30:00,22300.00000000019,22800.000000000346
1035,2017.10.16 04:45:00,22300.00000000019,23010.00000000039
1036,2017.10.16 05:00:00,22300.00000000019,22680.000000000447
1037,2017.10.16 05:15:00,22300.00000000019,22690.00000000029
1038,2017.10.16 05:30:00,22300.00000000019,23060.000000000273
1039,2017.10.16 05:45:00,22300.00000000019,22990.00000000048
1040,2017.10.16 06:00:00,22300.00000000019,23950.00000000033
1041,2017.10.16 06:00:00,24300.00000000019,24300.00000000019
1042,2017.10.16 06:15:00,24300.00000000019,24300.00000000019
1043,2017.10.16 06:30:00,24300.00000000019,24800.000000000124
1044,2017.10.16 06:45:00,24300.00000000019,24370.000000000193
1045,2017.10.16 07:00:00,24300.00000000019,25510.000000000335
1046,2017.10.16 07:15:00,24300.00000000019,24930.00000000031
1047,2017.10.16 07:30:00,24300.00000000019,24500.000000000156
1048,2017.10.16 07:45:00,24300.00000000019,25230.000000000276
1049,2017.10.16 08:00:00,24300.00000000019,24600.000000000146
1050,2017.10.16 08:15:00,24300.00000000019,24930.00000000031
1051,2017.10.16 08:30:00,24300.00000000019,25060.000000000273
1052,2017.10.16 08:45:00,24300.00000000019,24800.000000000124
1053,2017.10.16 09:00:00,24300.00000000019,24910.00000000018
1054,2017.10.16 09:15:00,24300.00000000019,25250.000000000186
1055,2017.10.16 09:30:00,24300.00000000019,24980.000000000193
1056,2017.10.16 09:45:00,24300.00000000019,25330.000000000266
1057,2017.10.16 10:00:00,24300.00000000019,24910.00000000018
1058,2017.10.16 10:15:00,24300.00000000019,24530.000000000353
1059,2017.10.16 10:30:00,24300.00000000019,23960.00000000017
1060,2017.10.16 10:45:00,24300.00000000019,23540.000000000084
1061,2017.10.16 11:00:00,24300.00000000019,23710.00000000031
1062,2017.10.16 11:15:00,24300.00000000019,23500.000000000266
1063,2017.10.16 11:30:00,24300.00000000019,22590.000000000076
1064,2017.10.16 11:45:00,24300.00000000019,22750.000000000236
1065,2017.10.16 12:00:00,24300.00000000019,23310.00000000013
1066,2017.10.16 12:15:00,24300.00000000019,23650.00000000014
1067,2017.10.16 12:30:00,24300.00000000019,23450.00000000016
1068,2017.10.16 12:45:00,24300.00000000019,23680.000000000335
1069,2017.10.16 13:00:00,24300.00000000019,23220.000000000207
1070,2017.10.16 13:15:00,24300.00000000019,23310.00000000013
1071,2017.10.16 13:30:00,24300.00000000019,23680.000000000335
1072,2017.10.16 13:45:00,24300.00000000019,23490.0000000002
1073,2017.10.16 14:00:00,24300.00000000019,23650.00000000014
1074,2017.10.16 14:15:00,24300.00000000019,24010.000000000276
1075,2017.10.16 14:30:00,24300.00000000019,23920.000000000353
1076,2017.10.16 14:45:00,24300.00000000019,24030.000000000407
1077,2017.10.16 15:00:00,24300.00000000019,24240.00000000023
1078,2017.10.16 15:15:00,24300.00000000019,23420.000000000186
1079,2017.10.16 15:30:00,24300.00000000019,22400.000000000164
1080,2017.10.16 15:30:00,22400.000000000175,22400.000000000175
1081,2017.10.16 15:45:00,22400.000000000175,22400.000000000175
1082,2017.10.16 16:00:00,22400.000000000175,22900.00000000011
1083,2017.10.16 16:15:00,22400.000000000175,23000.0000000001
1084,2017.10.16 16:30:00,22400.000000000175,22790.000000000055
1085,2017.10.16 16:45:00,22400.000000000175,22960.00000000028
1086,2017.10.16 17:00:00,22400.000000000175,22730.000000000327
1087,2017.10.16 17:15:00,22400.000000000175,22890.000000000266
1088,2017.10.16 17:30:00,22400.000000000175,23310.00000000013
1089,2017.10.16 17:45:00,22400.000000000175,23340.000000000106
1090,2017.10.16 18:00:00,22400.000000000175,23230.000000000273
1091,2017.10.16 18:00:00,24400.000000000175,24400.000000000175
1092,2017.10.16 18:15:00,24400.000000000175,24400.000000000175
1093,2017.10.16 18:30:00,24400.000000000175,24229.999999999938
1094,2017.10.16 18:45:00,24400.000000000175,24879.999999999978
1095,2017.10.16 19:00:00,24400.000000000175,24910.000000000175
1096,2017.10.16 19:15:00,24400.000000000175,25300.000000000065
1097,2017.10.16 19:30:00,24400.000000000175,24920.00000000002
1098,2017.10.16 19:45:00,24400.000000000175,24850.000000000004
1099,2017.10.16 20:00:00,24400.000000000175,24840.00000000016
1100,2017.10.16 20:15:00,24400.000000000175,24760.00000000008
1101,2017.10.16 20:30:00,24400.000000000175,24339.999999999993
1102,2017.10.16 20:45:00,24400.000000000175,24439.99999999998
1103,2017.10.16 21:00:00,24400.000000000175,24450.000000000047
1104,2017.10.16 21:15:00,24400.000000000175,24290.00000000011
1105,2017.10.16 21:30:00,24400.000000000175,24240.000000000004
1106,2017.10.16 21:45:00,24400.000000000175,24229.999999999938
1107,2017.10.16 22:00:00,24400.000000000175,24360.000000000124
1108,2017.10.16 22:15:00,24400.000000000175,24590.000000000076
1109,2017.10.16 22:30:00,24400.000000000175,24700.00000000013
1110,2017.10.16 22:45:00,24400.000000000175,24890.000000000044
1111,2017.10.16 23:00:00,24400.000000000175,24869.999999999913
1112,2017.10.16 23:15:00,24400.000000000175,25110.000000000153
1113,2017.10.16 23:30:00,24400.000000000175,24940.00000000015
1114,2017.10.16 23:45:00,24400.000000000175,24920.00000000002
1115,2017.10.17 00:00:00,24400.000000000175,24630.000000000116
1116,2017.10.17 00:15:00,24400.000000000175,24969.9999999999
1117,2017.10.17 00:30:00,24400.000000000175,25219.999999999985
1118,2017.10.17 00:45:00,24400.000000000175,25410.00000000012
1119,2017.10.17 01:00:00,24400.000000000175,25440.000000000095
1120,2017.10.17 01:15:00,24400.000000000175,25760.000000000193
1121,2017.10.17 01:30:00,24400.000000000175,25800.00000000001
1122,2017.10.17 01:30:00,26400.000000000175,26400.000000000175
1123,2017.10.17 01:45:00,26400.000000000175,26400.000000000175
1124,2017.10.17 02:00:00,26400.000000000175,26400.000000000164
1125,2017.10.17 02:15:00,26400.000000000175,26050.000000000313
1126,2017.10.17 02:30:00,26400.000000000175,26160.000000000146
1127,2017.10.17 02:45:00,26400.000000000175,25680.00000000011
1128,2017.10.17 03:00:00,26400.000000000175,25680.00000000011
1129,2017.10.17 03:15:00,26400.000000000175,25660.0000000002
1130,2017.10.17 03:30:00,26400.000000000175,26010.000000000273
1131,2017.10.17 03:45:00,26400.000000000175,26050.000000000313
1132,2017.10.17 04:00:00,26400.000000000175,26110.000000000262
1133,2017.10.17 04:15:00,26400.000000000175,26290.00000000011
1134,2017.10.17 04:30:00,26400.000000000175,26050.000000000313
1135,2017.10.17 04:45:00,26400.000000000175,26150.000000000302
1136,2017.10.17 05:00:00,26400.000000000175,26270.0000000002
1137,2017.10.17 05:15:00,26400.000000000175,26170.00000000021
1138,2017.10.17 05:30:00,26400.000000000175,26450.00000000027
1139,2017.10.17 05:45:00,26400.000000000175,26970.000000000124
1140,2017.10.17 06:00:00,26400.000000000175,27100.00000000031
1141,2017.10.17 06:15:00,26400.000000000175,26970.000000000124
1142,2017.10.17 06:30:00,26400.000000000175,27840.000000000273
1143,2017.10.17 06:45:00,26400.000000000175,28120.00000000011
1144,2017.10.17 06:45:00,28400.000000000175,28400.000000000175
1145,2017.10.17 07:00:00,28400.000000000175,28400.000000000175
1146,2017.10.17 07:15:00,28400.000000000175,27510.000000000327
1147,2017.10.17 07:30:00,28400.000000000175,27420.000000000182
1148,2017.10.17 07:45:00,28400.000000000175,27310.000000000127
1149,2017.10.17 08:00:00,28400.000000000175,26770.000000000364
1150,2017.10.17 08:15:00,28400.000000000175,26620.00000000027
1151,2017.10.17 08:30:00,28400.000000000175,26840.00000000038
1152,2017.10.17 08:45:00,28400.000000000175,27010.00000000016
1153,2017.10.17 09:00:00,28400.000000000175,27500.000000000262
1154,2017.10.17 09:15:00,28400.000000000175,27420.000000000182
1155,2017.10.17 09:30:00,28400.000000000175,28440.000000000426
1156,2017.10.17 09:45:00,28400.000000000175,27920.00000000035
1157,2017.10.17 10:00:00,28400.000000000175,28150.000000000302
1158,2017.10.17 10:15:00,28400.000000000175,28200.000000000186
1159,2017.10.17 10:30:00,28400.000000000175,27340.000000000324
1160,2017.10.17 10:45:00,28400.000000000175,27590.000000000407
1161,2017.10.17 11:00:00,28400.000000000175,27990.000000000364
1162,2017.10.17 11:15:00,28400.000000000175,28130.000000000393
1163,2017.10.17 11:30:00,28400.000000000175,28330.00000000037
1164,2017.10.17 11:45:00,28400.000000000175,28070.000000000222
1165,2017.10.17 12:00:00,28400.000000000175,27710.000000000306
1166,2017.10.17 12:15:00,28400.000000000175,28030.000000000404
1167,2017.10.17 12:30:00,28400.000000000175,27690.000000000397
1168,2017.10.17 12:45:00,28400.000000000175,28210.00000000025
1169,2017.10.17 13:00:00,28400.000000000175,28890.000000000266
1170,2017.10.17 13:15:00,28400.000000000175,29230.000000000273
1171,2017.10.17 13:30:00,28400.000000000175,29070.000000000335
1172,2017.10.17 13:45:00,28400.000000000175,29480.000000000357
1173,2017.10.17 14:00:00,28400.000000000175,29380.000000000367
1174,2017.10.17 14:00:00,30400.000000000175,30400.000000000175
1175,2017.10.17 14:15:00,30400.000000000175,30400.000000000175
1176,2017.10.17 14:30:00,30400.000000000175,29789.99999999994
1177,2017.10.17 14:45:00,30400.000000000175,29340.000000000102
1178,2017.10.17 15:00:00,30400.000000000175,29090.00000000002
1179,2017.10.17 15:15:00,30400.000000000175,29279.99999999993
1180,2017.10.17 15:30:00,30400.000000000175,28900.000000000106
1181,2017.10.17 15:45:00,30400.000000000175,28910.00000000017
1182,2017.10.17 16:00:00,30400.000000000175,28830.00000000009
1183,2017.10.17 16:15:00,30400.000000000175,28610.000000000204
1184,2017.10.17 16:30:00,30400.000000000175,28879.999999999975
1185,2017.10.17 16:45:00,30400.000000000175,28879.999999999975
1186,2017.10.17 17:00:00,30400.000000000175,29589.999999999964
1187,2017.10.17 17:15:00,30400.000000000175,29119.999999999993
1188,2017.10.17 17:30:00,30400.000000000175,29079.999999999953
1189,2017.10.17 17:30:00,28500.00000000016,28500.00000000016
1190,2017.10.17 17:45:00,28500.00000000016,28500.00000000016
1191,2017.10.17 18:00:00,28500.00000000016,28250.000000000287
1192,2017.10.17 18:15:00,28500.00000000016,27410.000000000335
1193,2017.10.17 18:30:00,28500.00000000016,27240.00000000033
1194,2017.10.17 18:45:00,28500.00000000016,27560.000000000207
1195,2017.10.17 19:00:00,28500.00000000016,27550.000000000142
1196,2017.10.17 19:15:00,28500.00000000016,27640.000000000287
1197,2017.10.17 19:30:00,28500.00000000016,27680.000000000327
1198,2017.10.17 19:45:00,28500.00000000016,27740.000000000276
1199,2017.10.17 20:00:00,28500.00000000016,27810.00000000029
1200,2017.10.17 20:15:00,28500.00000000016,27940.000000000477
1201,2017.10.17 20:30:00,28500.00000000016,27970.00000000023
1202,2017.10.17 20:45:00,28500.00000000016,28000.000000000204
1203,2017.10.17 21:00:00,28500.00000000016,28010.00000000027
1204,2017.10.17 21:15:00,28500.00000000016,27990.00000000036
1205,2017.10.17 21:30:00,28500.00000000016,27920.000000000346
1206,2017.10.17 21:45:00,28500.00000000016,28000.000000000204
1207,2017.10.17 22:00:00,28500.00000000016,28070.00000000022
1208,2017.10.17 22:15:00,28500.00000000016,28030.0000000004
1209,2017.10.17 22:30:00,28500.00000000016,27860.000000000175
1210,2017.10.17 22:45:00,28500.00000000016,27910.00000000028
1211,2017.10.17 23:00:00,28500.00000000016,27810.00000000029
1212,2017.10.17 23:15:00,28500.00000000016,27570.000000000273
1213,2017.10.17 23:30:00,28500.00000000016,27740.000000000276
1214,2017.10.17 23:45:00,28500.00000000016,27620.00000000038
1215,2017.10.18 00:00:00,28500.00000000016,27550.000000000142
1216,2017.10.18 00:15:00,28500.00000000016,27150.000000000186
1217,2017.10.18 00:30:00,28500.00000000016,27010.00000000038
1218,2017.10.18 00:45:00,28500.00000000016,27270.000000000306
1219,2017.10.18 01:00:00,28500.00000000016,27370.000000000295
1220,2017.10.18 01:15:00,28500.00000000016,27680.000000000327
1221,2017.10.18 01:30:00,28500.00000000016,27810.00000000029
1222,2017.10.18 01:45:00,28500.00000000016,27470.000000000284
1223,2017.10.18 02:00:00,28500.00000000016,27720.000000000367
1224,2017.10.18 02:15:00,28500.00000000016,27370.000000000295
1225,2017.10.18 02:30:00,28500.00000000016,27360.00000000023
1226,2017.10.18 02:45:00,28500.00000000016,27420.0000000004
1227,2017.10.18 03:00:00,28500.00000000016,27410.000000000335
1228,2017.10.18 03:15:00,28500.00000000016,27610.000000000313
1229,2017.10.18 03:30:00,28500.00000000016,27510.000000000324
1230,2017.10.18 03:45:00,28500.00000000016,27510.000000000324
1231,2017.10.18 04:00:00,28500.00000000016,27510.000000000324
1232,2017.10.18 04:15:00,28500.00000000016,27510.000000000324
1233,2017.10.18 04:30:00,28500.00000000016,27510.000000000324
1234,2017.10.18 04:45:00,28500.00000000016,27510.000000000324
1235,2017.10.18 05:00:00,28500.00000000016,27510.000000000324
1236,2017.10.18 05:15:00,28500.00000000016,27510.000000000324
1237,2017.10.18 05:30:00,28500.00000000016,27510.000000000324
1238,2017.10.18 05:45:00,28500.00000000016,27510.000000000324
1239,2017.10.18 06:00:00,28500.00000000016,27510.000000000324
1240,2017.10.18 06:15:00,28500.00000000016,27510.000000000324
1241,2017.10.18 06:30:00,28500.00000000016,27510.000000000324
1242,2017.10.18 06:45:00,28500.00000000016,27510.000000000324
1243,2017.10.18 07:00:00,28500.00000000016,27510.000000000324
1244,2017.10.18 07:00:00,26400.000000000167,26400.000000000167
1245,2017.10.18 07:15:00,26400.000000000167,26720.000000000255
1246,2017.10.18 07:30:00,26400.000000000167,26620.000000000266
1247,2017.10.18 07:45:00,26400.000000000167,26620.000000000266
1248,2017.10.18 08:00:00,26400.000000000167,26620.000000000266
1249,2017.10.18 08:15:00,26400.000000000167,26620.000000000266
1250,2017.10.18 08:30:00,26400.000000000167,26620.000000000266
1251,2017.10.18 08:45:00,26400.000000000167,26620.000000000266
1252,2017.10.18 09:00:00,26400.000000000167,26620.000000000266
1253,2017.10.18 09:00:00,24300.000000000175,24300.000000000175
1254,2017.10.18 09:00:00,22200.000000000182,22200.000000000182
1255,2017.10.18 09:15:00,22200.000000000182,22200.000000000182
1256,2017.10.18 09:30:00,22200.000000000182,23110.00000000015
1257,2017.10.18 09:45:00,22200.000000000182,23380.000000000142
1258,2017.10.18 10:00:00,22200.000000000182,23160.000000000033
1259,2017.10.18 10:15:00,22200.000000000182,23710.000000000084
1260,2017.10.18 10:15:00,24100.000000000196,24100.000000000196
1261,2017.10.18 10:30:00,24100.000000000196,24100.000000000196
1262,2017.10.18 10:45:00,24100.000000000196,24560.000000000102
1263,2017.10.18 11:00:00,24100.000000000196,24250.00000000007
1264,2017.10.18 11:15:00,24100.000000000196,24120.000000000106
1265,2017.10.18 11:30:00,24100.000000000196,23950.000000000102
1266,2017.10.18 11:45:00,24100.000000000196,23940.000000000036
1267,2017.10.18 12:00:00,24100.000000000196,23530.000000000015
1268,2017.10.18 12:15:00,24100.000000000196,23929.99999999997
1269,2017.10.18 12:30:00,24100.000000000196,24820.00000000003
1270,2017.10.18 12:30:00,26000.00000000021,26000.00000000021
1271,2017.10.18 12:45:00,26000.00000000021,26000.00000000021
1272,2017.10.18 13:00:00,26000.00000000021,26370.000000000182
1273,2017.10.18 13:15:00,26000.00000000021,26270.000000000193
1274,2017.10.18 13:30:00,26000.00000000021,26210.000000000244
1275,2017.10.18 13:45:00,26000.00000000021,25660.000000000193
1276,2017.10.18 14:00:00,26000.00000000021,26380.000000000247
1277,2017.10.18 14:15:00,26000.00000000021,26270.000000000193
1278,2017.10.18 14:30:00,26000.00000000021,26050.000000000306
1279,2017.10.18 14:45:00,26000.00000000021,25060.00000000026
1280,2017.10.18 15:00:00,26000.00000000021,25150.000000000182
1281,2017.10.18 15:15:00,26000.00000000021,25570.00000000027
1282,2017.10.18 15:30:00,26000.00000000021,25940.00000000025
1283,2017.10.18 15:45:00,26000.00000000021,25880.000000000302
1284,2017.10.18 16:00:00,26000.00000000021,25520.000000000386
1285,2017.10.18 16:15:00,26000.00000000021,25180.00000000038
1286,2017.10.18 16:15:00,24100.000000000196,24100.000000000196
1287,2017.10.18 16:30:00,24100.000000000196,24100.000000000196
1288,2017.10.18 16:45:00,24100.000000000196,23859.999999999945
1289,2017.10.18 17:00:00,24100.000000000196,24169.999999999978
1290,2017.10.18 17:15:00,24100.000000000196,24140.000000000226
1291,2017.10.18 17:30:00,24100.000000000196,24320.000000000073
1292,2017.10.18 17:45:00,24100.000000000196,24370.00000000018
1293,2017.10.18 18:00:00,24100.000000000196,24310.000000000007
1294,2017.10.18 18:15:00,24100.000000000196,23790.000000000153
1295,2017.10.18 18:30:00,24100.000000000196,22660.000000000076
1296,2017.10.18 18:45:00,24100.000000000196,22940.000000000135
1297,2017.10.18 19:00:00,24100.000000000196,22560.000000000087
1298,2017.10.18 19:15:00,24100.000000000196,22709.99999999996
1299,2017.10.18 19:30:00,24100.000000000196,22930.00000000007
1300,2017.10.18 19:45:00,24100.000000000196,23090.00000000023
1301,2017.10.18 20:00:00,24100.000000000196,22990.00000000024
1302,2017.10.18 20:15:00,24100.000000000196,22990.00000000024
1303,2017.10.18 20:30:00,24100.000000000196,22990.00000000024
1304,2017.10.18 20:45:00,24100.000000000196,22990.00000000024
1305,2017.10.18 21:00:00,24100.000000000196,22990.00000000024
1306,2017.10.18 21:15:00,24100.000000000196,22990.00000000024
1307,2017.10.18 21:30:00,24100.000000000196,22990.00000000024
1308,2017.10.18 21:45:00,24100.000000000196,22990.00000000024
1309,2017.10.18 22:00:00,24100.000000000196,22990.00000000024
1310,2017.10.18 22:15:00,24100.000000000196,22990.00000000024
1311,2017.10.18 22:30:00,24100.000000000196,22990.00000000024
1312,2017.10.18 22:45:00,24100.000000000196,22990.00000000024
1313,2017.10.18 23:00:00,24100.000000000196,22990.00000000024
1314,2017.10.18 23:15:00,24100.000000000196,22990.00000000024
1315,2017.10.18 23:30:00,24100.000000000196,22990.00000000024
1316,2017.10.18 23:45:00,24100.000000000196,22990.00000000024
1317,2017.10.19 00:00:00,24100.000000000196,22990.00000000024
1318,2017.10.19 00:15:00,24100.000000000196,22990.00000000024
1319,2017.10.19 00:30:00,24100.000000000196,22990.00000000024
1320,2017.10.19 00:30:00,22200.000000000182,22200.000000000182
1321,2017.10.19 00:45:00,22200.000000000182,23150.00000000019
1322,2017.10.19 01:00:00,22200.000000000182,23440.000000000313
1323,2017.10.19 01:15:00,22200.000000000182,23260.000000000244
1324,2017.10.19 01:30:00,22200.000000000182,22790.000000000273
1325,2017.10.19 01:45:00,22200.000000000182,22820.000000000247
1326,2017.10.19 02:00:00,22200.000000000182,22810.000000000404
1327,2017.10.19 02:15:00,22200.000000000182,22550.000000000255
1328,2017.10.19 02:30:00,22200.000000000182,22400.00000000016
1329,2017.10.19 02:45:00,22200.000000000182,22280.000000000262
1330,2017.10.19 03:00:00,22200.000000000182,22190.000000000116
1331,2017.10.19 03:15:00,22200.000000000182,21990.00000000014
1332,2017.10.19 03:30:00,22200.000000000182,22430.000000000357
1333,2017.10.19 03:45:00,22200.000000000182,22340.00000000021
1334,2017.10.19 04:00:00,22200.000000000182,22310.000000000236
1335,2017.10.19 04:15:00,22200.000000000182,22720.00000000026
1336,2017.10.19 04:30:00,22200.000000000182,22700.00000000035
1337,2017.10.19 04:45:00,22200.000000000182,22950.00000000021
1338,2017.10.19 05:00:00,22200.000000000182,22580.00000000045
1339,2017.10.19 05:15:00,22200.000000000182,22340.00000000021
1340,2017.10.19 05:30:00,22200.000000000182,22280.000000000262
1341,2017.10.19 05:45:00,22200.000000000182,21990.00000000014
1342,2017.10.19 06:00:00,22200.000000000182,22120.000000000324
1343,2017.10.19 06:15:00,22200.000000000182,22930.000000000302
1344,2017.10.19 06:30:00,22200.000000000182,22290.000000000327
1345,2017.10.19 06:45:00,22200.000000000182,23560.00000000021
1346,2017.10.19 06:45:00,24100.000000000196,24100.000000000196
1347,2017.10.19 07:00:00,24100.000000000196,24100.000000000196
1348,2017.10.19 07:15:00,24100.000000000196,23370.0000000003
1349,2017.10.19 07:30:00,24100.000000000196,22980.000000000186
1350,2017.10.19 07:45:00,24100.000000000196,22860.000000000287
